user_name,res_id,count,user_id,rating
128.135.60.97,232,1,402,3
128.135.66.28,312,1,403,3
128.135.66.28,570,1,403,3
128.135.68.8,620,1,404,3
128.135.7.45,570,1,405,3
128.135.7.45,671,1,405,3
128.135.79.167,120,1,406,3
128.135.79.167,653,1,406,3
128.135.79.71,312,1,407,3
128.135.79.71,594,1,407,3
128.135.80.104,664,1,408,3
128.135.83.201,301,1,409,3
128.135.84.184,189,1,410,3
128.135.84.184,238,1,410,3
128.135.84.184,343,1,410,3
128.135.84.184,57,1,410,3
128.135.84.184,78,1,410,3
128.135.86.7,120,1,411,3
128.135.86.7,466,1,411,3
128.135.93.195,605,1,412,3
128.135.93.7,356,1,413,3
128.135.93.7,564,1,413,3
128.135.93.7,611,1,413,3
128.135.96.239,529,1,414,3
128.135.96.239,666,1,414,3
128.146.108.162,5,1,415,3
128.146.108.162,652,1,415,3
128.146.154.137,133,1,416,3
128.146.197.181,305,1,417,3
128.146.197.181,365,1,417,3
128.146.20.123,328,1,418,3
128.146.228.132,400,1,419,3
128.146.228.132,47,1,419,3
128.146.38.14,260,1,420,3
128.146.38.14,591,1,420,3
128.146.61.4,175,1,421,3
128.146.61.4,57,1,421,3
128.146.61.4,672,1,421,3
128.147.184.71,466,1,422,3
128.147.87.181,667,1,423,3
128.148.145.66,370,1,424,3
128.148.181.57,203,1,425,3
128.148.181.57,671,1,425,3
128.148.243.132,491,1,426,3
128.148.243.132,596,1,426,3
128.148.35.73,34,1,427,3
128.151.45.46,134,1,428,3
128.151.89.60,166,1,429,3
128.158.163.194,134,1,430,3
128.158.163.194,603,1,430,3
128.159.146.108,152,2,431,3
128.159.146.108,192,2,431,3
128.159.146.108,291,2,431,3
128.159.146.108,342,2,431,3
128.159.146.108,407,2,431,3
128.159.146.108,541,2,431,3
128.163.116.97,303,1,432,3
128.163.17.126,666,1,433,3
128.163.170.36,175,1,434,3
128.163.171.184,54,1,435,3
128.163.27.111,543,1,436,3
128.163.65.212,216,1,437,3
128.163.70.202,540,1,438,3
128.163.82.115,179,1,439,3
128.163.96.82,303,1,440,3
128.164.174.28,186,1,441,3
128.164.174.28,407,1,441,3
128.164.191.178,343,1,442,3
128.169.78.237,192,1,443,3
128.169.78.237,99,1,443,3
128.172.165.43,195,1,444,3
128.172.165.43,219,1,444,3
128.172.165.43,634,1,444,3
128.173.88.63,159,1,445,3
128.173.88.63,570,1,445,3
128.174.0.228,129,1,446,3
128.174.0.228,191,1,446,3
128.174.0.229,111,1,447,3
128.174.0.229,123,1,447,3
128.174.0.229,134,1,447,3
128.174.0.229,202,1,447,3
128.174.0.229,334,1,447,3
128.174.0.229,5,1,447,3
128.174.0.229,610,1,447,3
128.174.0.245,133,1,448,3
128.174.0.245,17,1,448,3
128.174.0.245,303,1,448,3
128.174.0.245,316,1,448,3
128.174.0.245,336,1,448,3
128.174.0.245,46,1,448,3
128.174.0.245,463,1,448,3
128.174.0.245,606,1,448,3
128.174.0.245,672,1,448,3
128.174.0.245,68,1,448,3
128.174.103.159,282,1,449,3
128.174.111.73,385,1,450,3
128.174.121.75,246,1,451,3
128.174.121.75,269,1,451,3
128.174.121.75,371,1,451,3
128.174.121.75,447,1,451,3
128.174.121.75,496,1,451,3
128.174.121.75,620,1,451,3
128.174.121.75,661,1,451,3
128.174.121.75,78,1,451,3
128.174.132.183,234,1,452,3
128.174.185.214,671,1,453,3
128.174.188.68,189,1,454,3
128.174.233.196,672,1,455,3
128.174.242.200,101,1,456,3
128.174.36.191,595,1,457,3
128.174.36.191,661,1,457,3
128.174.89.34,493,1,458,3
128.174.89.34,594,1,458,3
128.175.44.9,105,1,459,3
128.175.44.9,627,1,459,3
128.175.44.9,652,1,459,3
128.175.82.84,242,1,460,3
128.175.82.84,258,1,460,3
128.175.82.84,422,1,460,3
128.175.82.84,52,1,460,3
128.183.8.70,380,1,461,3
128.186.17.53,308,1,462,3
128.187.161.136,123,1,463,3
128.187.161.136,573,1,463,3
128.187.35.214,220,1,464,3
128.187.35.214,233,1,464,3
128.187.35.214,406,1,464,3
128.191.175.80,426,1,465,3
128.192.57.124,75,1,466,3
128.194.75.134,234,1,467,3
128.195.182.195,438,1,468,3
128.195.4.218,122,1,469,3
128.195.4.53,122,1,470,3
128.196.51.152,371,1,471,3
128.196.51.152,573,1,471,3
128.197.153.30,413,1,472,3
128.197.153.30,447,1,472,3
128.198.48.134,157,1,473,3
128.198.48.134,219,1,473,3
128.198.48.134,250,1,473,3
128.198.48.134,459,1,473,3
128.198.48.134,650,1,473,3
128.2.199.225,5,1,474,3
128.2.199.225,97,1,474,3
128.2.233.10,137,1,475,3
128.205.237.43,643,1,476,3
128.206.114.11,133,1,477,3
128.206.114.11,463,1,477,3
128.206.159.138,53,2,478,3
128.206.186.126,192,1,479,3
128.206.201.47,463,1,480,3
128.206.209.113,14,1,481,3
128.206.213.183,379,1,482,3
128.206.236.112,543,1,483,3
128.206.236.229,57,1,484,3
128.206.236.229,610,1,484,3
128.206.50.157,22,1,485,3
128.206.53.111,427,1,486,3
128.210.144.32,230,2,487,3
128.210.17.26,134,1,488,3
128.210.17.26,244,1,488,3
128.210.17.26,246,1,488,3
128.210.17.26,597,1,488,3
128.210.198.142,60,1,489,3
128.210.202.133,542,1,490,3
128.210.58.224,197,1,491,3
128.210.60.125,152,1,492,3
128.210.92.137,269,1,493,3
128.210.92.168,640,1,494,3
128.218.59.102,199,1,495,1
128.218.59.102,246,1,495,1
128.218.59.102,286,1,495,1
128.218.59.102,343,2,495,5
128.218.59.102,406,1,495,1
128.218.59.102,54,2,495,5
128.218.59.102,575,2,495,5
128.220.253.99,555,1,496,3
128.220.57.253,368,1,497,3
128.223.134.242,576,1,498,3
128.226.108.240,60,1,499,3
128.226.108.240,601,1,499,3
128.227.123.157,350,1,500,3
128.227.123.157,633,1,500,3
128.227.208.23,44,1,501,3
128.227.208.23,595,1,501,3
128.227.216.53,0,1,502,3
128.227.216.53,159,1,502,3
128.227.216.53,202,1,502,3
128.227.216.53,276,1,502,3
128.227.216.53,66,1,502,3
128.227.27.17,275,1,503,3
128.227.8.11,505,1,504,3
128.227.93.199,334,1,505,3
128.23.124.193,14,1,506,3
128.23.124.193,334,1,506,3
128.23.124.193,400,1,506,3
128.23.124.193,447,1,506,3
128.23.90.43,510,1,507,3
128.230.2.88,371,1,508,3
128.230.2.88,435,1,508,3
128.230.2.88,599,1,508,3
128.230.2.88,671,1,508,3
128.239.43.119,244,1,509,3
128.239.43.119,420,1,509,3
128.239.43.119,53,1,509,3
128.239.43.119,612,1,509,3
128.239.43.119,91,1,509,3
128.239.43.119,92,1,509,3
128.242.31.211,97,1,510,3
128.248.10.156,378,1,511,3
128.248.102.157,290,1,512,3
128.248.102.157,312,1,512,3
128.248.102.159,407,1,513,3
128.248.102.163,144,1,514,3
128.248.102.163,242,1,514,3
128.248.102.163,334,1,514,3
128.248.102.163,476,1,514,3
128.248.102.163,64,1,514,3
128.248.102.168,350,1,515,3
128.248.102.217,258,1,516,3
128.248.102.217,464,1,516,3
128.248.103.238,204,1,517,3
128.248.103.253,259,1,518,3
128.248.103.253,672,1,518,3
128.248.107.157,427,1,519,3
128.248.107.157,519,1,519,3
128.248.107.223,175,1,520,3
128.248.107.223,195,1,520,3
128.248.107.223,230,1,520,3
128.248.107.223,392,1,520,3
128.248.107.223,4,1,520,3
128.248.107.223,53,1,520,3
128.248.107.223,624,1,520,3
128.248.107.223,99,1,520,3
128.248.112.130,166,1,521,3
128.248.112.130,650,1,521,3
128.248.112.130,671,1,521,3
128.248.113.186,14,1,522,3
128.248.113.186,220,1,522,3
128.248.113.186,560,1,522,3
128.248.113.187,164,1,523,3
128.248.113.187,192,1,523,3
128.248.113.187,671,1,523,3
128.248.115.113,541,1,524,3
128.248.125.190,4,1,525,3
128.248.127.100,342,1,526,3
128.248.127.119,473,1,527,3
128.248.131.246,249,1,528,3
128.248.131.246,334,1,528,3
128.248.141.121,105,1,529,3
128.248.141.131,106,1,530,3
128.248.141.138,110,1,531,3
128.248.141.138,14,1,531,3
128.248.141.138,412,1,531,3
128.248.141.138,502,1,531,3
128.248.141.138,646,1,531,3
128.248.157.53,496,1,532,3
128.248.191.162,110,1,533,3
128.248.192.101,437,1,534,3
128.248.196.212,166,1,535,3
128.248.196.212,505,1,535,3
128.248.197.121,445,1,536,3
128.248.199.202,233,1,537,3
128.248.199.202,573,1,537,3
128.248.199.202,630,1,537,3
128.248.215.139,558,1,538,3
128.248.215.140,106,1,539,3
128.248.215.140,334,1,539,3
128.248.215.140,335,1,539,3
128.248.215.140,496,1,539,3
128.248.215.140,529,1,539,3
128.248.215.142,503,1,540,3
128.248.232.102,585,1,541,3
128.248.232.161,459,1,542,3
128.248.247.107,354,1,543,3
128.248.247.107,550,1,543,3
128.248.25.107,421,1,544,3
128.248.25.107,496,1,544,3
128.248.25.107,497,1,544,3
128.248.25.107,553,1,544,3
128.248.250.112,111,1,545,3
128.248.28.113,336,1,546,3
128.248.28.113,465,1,546,3
128.248.33.105,413,1,547,3
128.248.37.175,166,1,548,3
128.248.37.175,230,1,548,3
128.248.41.143,122,1,549,3
128.248.41.143,163,1,549,3
128.248.41.143,205,1,549,3
128.248.41.143,264,1,549,3
128.248.41.143,276,1,549,3
128.248.41.143,28,1,549,3
128.248.41.143,288,1,549,3
128.248.41.143,341,1,549,3
128.248.41.143,371,1,549,3
128.248.41.143,4,1,549,3
128.248.41.143,476,1,549,3
128.248.41.143,594,1,549,3
128.248.41.143,91,1,549,3
128.248.41.181,180,1,550,3
128.248.41.181,598,1,550,3
128.248.41.205,286,1,551,3
128.248.41.205,537,1,551,3
128.248.46.119,438,1,552,3
128.248.46.119,585,1,552,3
128.248.46.201,159,1,553,3
128.248.46.201,214,1,553,3
128.248.46.201,328,1,553,3
128.248.46.201,358,1,553,3
128.248.46.201,460,1,553,3
128.248.62.70,192,1,554,3
128.248.62.70,224,1,554,3
128.248.62.70,407,1,554,3
128.248.62.70,66,1,554,3
128.248.63.108,192,1,555,3
128.248.63.108,369,1,555,3
128.248.76.233,454,1,556,3
128.248.76.233,90,1,556,3
128.248.77.96,186,1,557,3
128.248.77.96,4,1,557,3
128.248.82.134,17,1,558,3
128.248.82.134,188,1,558,3
128.248.82.134,379,1,558,3
128.248.83.133,305,1,559,3
128.248.84.154,4,1,560,3
128.248.89.101,17,1,561,3
128.248.9.107,165,1,562,3
128.248.9.121,302,1,563,3
128.248.9.152,438,1,564,3
128.248.94.95,560,1,565,3
128.248.98.154,106,1,566,3
128.248.98.154,268,1,566,3
128.248.98.154,341,1,566,3
128.248.98.154,573,1,566,3
128.248.98.154,671,1,566,3
128.249.20.105,244,1,567,3
128.249.20.105,289,1,567,3
128.249.20.105,595,1,567,3
128.249.20.105,665,1,567,3
128.249.20.224,452,1,568,3
128.249.20.224,531,1,568,3
128.250.6.244,650,1,569,3
128.252.129.20,233,1,570,3
128.252.138.5,230,1,571,3
128.252.138.5,99,1,571,3
128.252.149.46,5,1,572,3
128.252.149.46,664,1,572,3
128.252.161.15,86,1,573,3
128.252.171.215,341,1,574,3
128.252.171.215,529,1,574,3
128.252.171.215,632,1,574,3
128.252.178.80,377,1,575,3
128.252.181.226,464,1,576,3
128.252.181.51,288,1,577,3
128.252.181.51,305,1,577,3
128.252.192.109,26,1,578,3
128.252.192.109,289,1,578,3
128.252.192.109,511,1,578,3
128.252.192.84,599,2,579,5
128.252.192.84,653,1,579,1
128.252.231.113,144,1,580,3
128.252.243.64,186,1,581,3
128.252.243.64,543,1,581,3
128.252.41.24,381,1,582,3
128.252.61.105,163,1,583,3
128.252.61.170,560,1,584,3
128.252.95.50,110,1,585,3
128.252.95.50,445,1,585,3
128.253.125.74,469,1,586,3
128.253.63.140,497,1,587,3
128.253.70.78,397,1,588,3
128.255.101.172,418,1,589,3
128.255.101.172,640,1,589,3
128.255.107.101,603,1,590,3
128.255.144.44,219,2,591,5
128.255.144.44,230,1,591,1
128.255.144.44,260,1,591,1
128.255.144.47,11,1,592,3
128.255.144.47,499,1,592,3
128.255.144.52,4,1,593,3
128.255.152.199,165,1,594,3
128.255.152.199,316,1,594,3
128.255.152.199,438,1,594,3
128.255.184.236,87,1,595,3
128.255.232.186,162,1,596,3
128.255.232.186,463,1,596,3
128.255.232.186,516,1,596,3
128.255.34.159,5,1,597,3
128.255.4.205,230,1,598,3
128.255.60.33,103,1,599,1
128.255.60.33,14,1,599,1
128.255.60.33,406,2,599,5
128.255.69.65,122,1,600,3
128.255.69.65,14,1,600,3
128.255.69.65,381,1,600,3
128.255.69.65,627,1,600,3
128.32.74.57,242,1,601,3
128.46.112.151,197,1,602,3
128.46.159.91,68,1,603,3
128.59.152.143,585,1,604,3
128.6.164.61,226,1,605,3
128.83.56.154,202,1,606,3
128.95.217.208,168,1,607,3
128.95.217.208,338,1,607,3
128.95.217.208,610,1,607,3
128.95.72.121,370,1,608,3
128.detroit-09.mi.dial-access.att.net,517,1,609,3
128.norfolk-02.va.dial-access.att.net,234,1,610,3
128.norfolk-02.va.dial-access.att.net,28,1,610,3
128.norfolk-02.va.dial-access.att.net,331,1,610,3
128.norfolk-02.va.dial-access.att.net,358,1,610,3
128.norfolk-02.va.dial-access.att.net,5,1,610,3
128.norfolk-02.va.dial-access.att.net,517,1,610,3
128.norfolk-02.va.dial-access.att.net,558,1,610,3
128.norfolk-02.va.dial-access.att.net,560,1,610,3
128.norfolk-02.va.dial-access.att.net,569,1,610,3
128.san-francisco-06.ca.dial-access.att.net,399,1,611,3
129.1.190.44,120,1,612,3
129.1.190.44,302,1,612,3
129.1.190.44,529,1,612,3
129.1.51.142,133,1,613,3
129.1.51.142,378,1,613,3
129.1.51.142,44,1,613,3
129.1.51.142,498,1,613,3
129.100.73.42,308,1,614,3
129.100.73.42,83,1,614,3
129.105.100.211,244,1,615,3
129.105.100.211,407,1,615,3
129.105.100.216,122,1,616,3
129.105.100.222,394,2,617,5
129.105.100.222,564,1,617,1
129.105.100.222,597,1,617,1
129.105.100.226,10,1,618,3
129.105.100.226,353,1,618,3
129.105.100.226,469,1,618,3
129.105.100.248,122,1,619,3
129.105.100.61,664,1,620,3
129.105.110.228,359,1,621,3
129.105.112.202,161,1,622,3
129.105.139.45,627,1,623,3
129.105.143.22,598,1,624,3
129.105.144.212,166,1,625,3
129.105.146.67,192,1,626,3
129.105.146.67,246,1,626,3
129.105.146.69,316,1,627,3
129.105.153.50,496,1,628,3
129.105.158.40,45,1,629,3
129.105.185.117,22,1,630,3
129.105.185.117,621,1,630,3
129.105.185.135,664,1,631,3
129.105.185.160,258,1,632,3
129.105.185.160,460,1,632,3
129.105.185.160,627,1,632,3
129.105.185.72,615,1,633,3
129.105.186.155,336,1,634,3
129.105.186.165,134,1,635,3
129.105.186.171,141,1,636,3
129.105.186.208,258,1,637,3
129.105.186.213,644,1,638,3
129.105.186.216,408,1,639,3
129.105.186.216,437,1,639,3
129.105.186.219,343,1,640,3
129.105.186.219,77,1,640,3
129.105.186.38,317,1,641,3
129.105.186.46,345,1,642,3
129.105.186.46,377,1,642,3
129.105.186.46,53,1,642,3
129.105.186.46,54,1,642,3
129.105.186.59,52,1,643,3
129.105.186.71,128,1,644,3
129.105.186.71,671,1,644,3
129.105.186.80,585,1,645,3
129.105.186.97,336,1,646,3
129.105.19.20,55,1,647,3
129.105.203.62,230,1,648,3
129.105.204.226,86,1,649,3
129.105.206.116,334,1,650,3
129.105.245.189,20,1,651,3
129.105.245.189,437,1,651,3
129.105.245.189,536,1,651,3
129.105.3.33,379,1,652,3
129.105.35.242,175,1,653,3
129.105.35.246,407,1,654,3
129.105.35.37,128,1,655,3
129.105.35.37,134,1,655,3
129.105.35.37,564,1,655,3
129.105.35.37,597,1,655,3
129.105.35.53,233,1,656,3
129.105.35.65,203,1,657,3
129.105.35.65,298,1,657,3
129.105.35.65,525,1,657,3
129.105.35.65,561,1,657,3
129.105.37.109,290,1,658,3
129.105.37.245,242,1,659,3
129.105.37.69,241,1,660,3
129.105.37.69,630,1,660,3
129.105.38.132,633,1,661,3
129.105.4.137,533,1,662,3
129.105.5.62,467,1,663,3
129.105.5.62,533,1,663,3
129.105.5.62,540,1,663,3
129.105.5.62,630,1,663,3
129.105.55.32,322,1,664,3
129.105.6.229,467,1,665,3
129.105.6.229,540,1,665,3
129.105.72.103,192,1,666,3
129.105.72.20,22,1,667,3
129.105.72.20,300,1,667,3
129.105.72.20,564,1,667,3
129.105.82.27,520,1,668,3
129.105.9.191,111,1,669,3
129.105.9.191,224,1,669,3
129.105.9.191,371,1,669,3
129.105.9.191,99,1,669,3
129.105.9.203,189,1,670,3
129.105.9.212,322,1,671,3
129.105.9.212,455,1,671,3
129.105.9.212,509,1,671,3
129.105.91.34,43,1,672,3
129.105.91.34,564,1,672,3
129.105.99.54,75,1,673,3
129.105.99.58,447,1,674,3
129.107.2.40,368,1,675,3
129.107.2.40,570,1,675,3
129.108.42.33,296,1,676,3
129.109.59.114,475,1,677,3
129.111.110.88,476,1,678,3
129.112.148.232,570,1,679,3
129.115.85.83,46,1,680,3
129.116.78.130,11,3,681,5
129.116.78.130,189,2,681,3
129.116.78.130,529,1,681,1
129.118.39.3,640,1,682,3
129.120.52.33,496,1,683,3
129.120.52.33,665,1,683,3
129.124.29.92,0,1,684,3
129.130.229.139,166,1,685,3
129.130.236.12,14,1,686,3
129.130.236.12,410,1,686,3
129.130.236.12,449,1,686,3
129.130.236.12,667,1,686,3
129.130.87.123,413,1,687,3
129.137.120.66,393,1,688,3
129.137.120.66,75,1,688,3
129.137.212.71,438,1,689,3
129.137.228.16,622,1,690,3
129.137.228.74,110,1,691,3
129.139.144.164,260,1,692,3
129.139.144.164,52,1,692,3
129.139.144.164,661,1,692,3
129.15.166.205,537,1,693,3
129.15.170.128,229,1,694,3
129.15.170.128,244,1,694,3
129.15.72.22,287,1,695,3
129.15.72.22,460,1,695,3
129.15.89.165,529,1,696,3
129.16.93.51,398,1,697,3
129.173.131.120,193,1,698,3
129.173.131.120,612,1,698,3
129.176.118.110,154,1,699,3
129.176.118.110,633,1,699,3
129.176.197.13,55,1,700,3
129.186.228.194,44,1,701,3
129.188.33.200,104,1,702,1
129.188.33.200,110,2,702,3
129.188.33.200,111,1,702,1
129.188.33.200,117,1,702,1
129.188.33.200,118,1,702,1
129.188.33.200,122,2,702,3
129.188.33.200,14,1,702,1
129.188.33.200,158,1,702,1
129.188.33.200,161,1,702,1
129.188.33.200,164,1,702,1
129.188.33.200,17,1,702,1
129.188.33.200,175,1,702,1
129.188.33.200,179,1,702,1
129.188.33.200,196,1,702,1
129.188.33.200,203,1,702,1
129.188.33.200,21,1,702,1
129.188.33.200,215,1,702,1
129.188.33.200,219,1,702,1
129.188.33.200,233,1,702,1
129.188.33.200,244,1,702,1
129.188.33.200,252,1,702,1
129.188.33.200,255,1,702,1
129.188.33.200,269,1,702,1
129.188.33.200,288,2,702,3
129.188.33.200,289,2,702,3
129.188.33.200,303,2,702,3
129.188.33.200,305,1,702,1
129.188.33.200,315,1,702,1
129.188.33.200,334,2,702,3
129.188.33.200,336,1,702,1
129.188.33.200,341,1,702,1
129.188.33.200,359,1,702,1
129.188.33.200,370,1,702,1
129.188.33.200,379,3,702,5
129.188.33.200,399,1,702,1
129.188.33.200,418,1,702,1
129.188.33.200,427,1,702,1
129.188.33.200,428,1,702,1
129.188.33.200,435,1,702,1
129.188.33.200,437,1,702,1
129.188.33.200,452,1,702,1
129.188.33.200,456,1,702,1
129.188.33.200,459,1,702,1
129.188.33.200,463,1,702,1
129.188.33.200,467,1,702,1
129.188.33.200,496,1,702,1
129.188.33.200,507,1,702,1
129.188.33.200,508,1,702,1
129.188.33.200,519,1,702,1
129.188.33.200,522,1,702,1
129.188.33.200,560,1,702,1
129.188.33.200,571,1,702,1
129.188.33.200,585,1,702,1
129.188.33.200,595,1,702,1
129.188.33.200,612,1,702,1
129.188.33.200,62,1,702,1
129.188.33.200,632,2,702,3
129.188.33.200,636,1,702,1
129.188.33.200,70,1,702,1
129.188.33.200,90,1,702,1
129.188.33.203,202,1,703,3
129.188.33.203,438,1,703,3
129.188.33.203,608,1,703,3
129.188.33.203,609,1,703,3
129.188.33.203,635,1,703,3
129.188.33.204,166,1,704,3
129.193.171.79,17,1,705,3
129.197.1.25,597,1,706,3
129.21.133.172,162,1,707,3
129.210.88.154,499,1,708,3
129.219.247.97,14,1,709,3
129.22.184.245,232,1,710,3
129.22.184.245,621,1,710,3
129.22.83.50,107,1,711,3
129.22.83.50,614,1,711,3
129.237.103.240,540,1,712,3
129.237.176.90,99,1,713,3
129.237.18.185,62,1,714,3
129.237.190.35,221,1,715,3
129.237.191.74,293,1,716,3
129.237.191.74,541,1,716,3
129.237.205.193,633,1,717,3
129.237.214.78,160,1,718,3
129.237.214.78,233,1,718,3
129.237.214.78,308,1,718,3
129.237.214.78,346,1,718,3
129.237.214.78,358,1,718,3
129.237.214.78,430,1,718,3
129.237.214.78,549,1,718,3
129.237.214.78,560,1,718,3
129.237.214.78,91,1,718,3
129.237.236.61,343,1,719,3
129.237.247.167,464,1,720,3
129.237.40.45,475,1,721,3
129.237.44.27,230,1,722,3
129.237.67.218,241,1,723,3
129.237.67.218,315,1,723,3
129.24.131.211,193,1,724,3
129.24.131.211,230,1,724,3
129.24.131.211,296,1,724,3
129.24.131.211,434,1,724,3
129.24.131.211,496,1,724,3
129.24.131.211,543,1,724,3
129.24.131.211,585,1,724,3
129.24.18.175,407,1,725,3
129.252.124.166,117,1,726,3
129.252.56.24,447,1,727,3
129.255.10.53,581,1,728,3
129.255.10.78,107,1,729,3
129.255.10.78,114,1,729,3
129.255.10.78,335,1,729,3
129.255.10.78,44,1,729,3
129.255.10.78,633,1,729,3
129.255.122.103,452,1,730,3
129.255.136.219,598,1,731,3
129.255.4.81,102,1,732,3
129.255.4.81,463,1,732,3
129.255.4.81,585,1,732,3
129.255.40.79,665,2,733,3
129.37.103.137,560,1,734,3
129.37.103.22,219,1,735,3
129.37.206.247,463,1,736,3
129.37.206.96,17,1,737,3
129.37.206.96,317,1,737,3
129.37.206.96,555,1,737,3
129.37.211.235,464,1,738,3
129.37.214.185,133,1,739,3
129.37.214.185,205,1,739,3
129.37.214.185,534,1,739,3
129.37.217.156,166,1,740,3
129.37.254.207,640,1,741,3
129.48.152.81,438,1,742,3
129.48.152.81,452,1,742,3
129.48.152.81,529,1,742,3
129.52.200.156,317,1,743,3
129.59.172.193,244,1,744,3
129.59.177.64,120,1,745,3
129.59.9.130,11,1,746,3
129.59.9.130,303,1,746,3
129.6.154.110,45,1,747,3
129.6.154.110,481,1,747,3
129.62.112.147,260,1,748,3
129.62.112.159,133,1,749,3
129.62.112.159,555,1,749,3
129.62.112.159,561,1,749,3
129.64.24.178,68,1,750,3
129.7.65.189,505,1,751,3
129.7.65.189,53,1,751,3
129.7.65.43,205,1,752,3
129.7.65.43,222,1,752,3
129.7.65.43,95,1,752,3
129.71.147.133,219,1,753,3
129.72.101.90,603,1,754,3
129.74.134.102,460,1,755,3
129.74.134.102,475,1,755,3
129.74.156.196,313,1,756,3
129.74.156.196,344,1,756,3
129.74.159.189,11,1,757,3
129.74.159.189,230,1,757,3
129.74.159.189,315,1,757,3
129.74.159.189,334,1,757,3
129.74.198.76,457,1,758,3
129.74.199.151,233,1,759,3
129.74.199.151,288,1,759,3
129.74.22.153,570,1,760,3
129.74.252.164,499,1,761,3
129.74.252.57,499,1,762,3
129.74.94.125,107,1,763,3
129.79.145.135,488,1,764,3
129.79.167.65,264,1,765,1
129.79.167.65,268,1,765,1
129.79.167.65,390,1,765,1
129.79.167.65,441,1,765,1
129.79.167.65,516,1,765,1
129.79.167.65,529,1,765,1
129.79.167.65,553,1,765,1
129.79.167.65,562,1,765,1
129.79.167.65,615,1,765,1
129.79.167.65,646,3,765,5
129.79.167.65,99,1,765,1
129.79.251.39,502,1,766,3
129.79.251.39,89,1,766,3
129.79.253.43,230,1,767,3
129.79.253.66,481,1,768,3
129.79.253.66,75,1,768,3
129.79.32.37,46,1,769,3
129.79.44.34,261,1,770,3
129.79.44.34,622,1,770,3
129.79.75.141,230,1,771,3
129.79.75.141,334,1,771,3
129.8.120.105,405,1,772,3
129.8.164.157,369,1,773,3
129.80.22.140,446,1,774,1
129.80.22.140,644,2,774,5
129.82.104.221,399,1,775,3
129.82.104.221,488,1,775,3
129.82.41.125,70,1,776,3
129.89.127.185,110,1,777,3
129.89.127.185,204,1,777,3
129.89.127.58,407,1,778,3
129.89.137.102,560,1,779,3
129.89.157.68,371,1,780,3
129.89.242.139,44,1,781,3
129.89.242.144,294,1,782,3
129.89.246.119,290,1,783,3
129.89.246.119,662,1,783,3
129.89.251.139,122,1,784,3
129.89.251.139,288,1,784,3
129.89.251.139,36,1,784,3
129.89.251.140,230,1,785,3
129.89.251.140,300,1,785,3
129.89.251.140,645,1,785,3
129.89.7.202,159,1,786,3
129.89.7.202,271,1,786,3
129.89.7.202,499,1,786,3
129.89.7.202,570,1,786,3
129.89.7.202,669,1,786,3
129.89.7.203,204,1,787,3
129.89.8.202,394,1,788,3
129.89.8.202,405,1,788,3
129.93.1.53,5,1,789,3
129.93.20.174,14,1,790,3
129.93.237.48,369,1,791,3
129.94.134.27,189,1,792,3
129.94.134.27,338,1,792,3
129.chicago-13.il.dial-access.att.net,499,1,793,3
129.chicago-16.il.dial-access.att.net,369,1,794,3
129.chicago-16.il.dial-access.att.net,573,1,794,3
13-156.dynamic.visi.com,406,1,795,3
13-156.dynamic.visi.com,661,1,795,3
13-239.dynamic.visi.com,370,1,796,3
13.st-louis-005.mo.dial-access.att.net,573,1,797,3
130.104.177.16,379,1,798,3
130.108.152.86,73,1,799,3
130.110.204.21,120,1,800,3
130.110.204.21,230,1,800,3
130.126.137.246,120,1,801,3
130.126.137.246,70,1,801,3
130.126.226.25,264,1,802,3
130.126.226.25,530,1,802,3
130.126.226.25,570,1,802,3
130.126.226.97,567,1,803,3
130.126.227.236,258,1,804,3
130.126.227.236,475,1,804,3
130.126.227.236,530,1,804,3
130.126.227.236,559,1,804,3
130.126.227.236,594,1,804,3
130.126.227.236,666,1,804,3
130.126.234.202,138,1,805,3
130.126.240.231,244,1,806,3
130.126.35.87,5,1,807,3
130.126.59.48,138,1,808,1
130.126.59.48,189,1,808,1
130.126.59.48,230,1,808,1
